image_name,valence,arousal
104_00005.png,0,2
104_00006.png,0,2
104_00007.png,0,2
104_00008.png,-1,2
104_00009.png,-1,2
104_00010.png,-1,2
104_00011.png,-1,2
104_00012.png,-1,2
104_00013.png,-1,2
104_00014.png,-1,2
104_00015.png,-1,2
104_00016.png,-1,2
104_00017.png,-1,2
104_00018.png,-2,2
104_00019.png,-2,2
104_00020.png,-2,3
104_00021.png,-2,3
104_00022.png,-2,3
104_00023.png,-2,3
104_00024.png,-2,3
104_00025.png,-2,3
104_00026.png,-2,3
104_00027.png,-2,3
104_00028.png,-2,3
104_00029.png,-2,3
104_00030.png,-2,3
104_00031.png,-2,3
104_00032.png,-2,3
104_00033.png,-2,3
104_00034.png,-2,3
104_00035.png,-2,3
104_00036.png,-2,3
104_00037.png,-2,3
104_00038.png,-2,3
104_00039.png,-2,3
104_00040.png,-2,3
104_00041.png,-2,3
104_00042.png,-2,3
104_00043.png,-2,3
104_00044.png,-2,3
104_00045.png,-2,3
104_00046.png,-2,3
104_00047.png,-2,3
